frame,ID,x,y
3250,1227,196.6618152519444,239.72139879816464
3250,1228,283.45806463591515,297.1312977964138
3250,1229,840.6051450128189,206.19596982126734
3250,1230,243.47949676673727,116.68950385621571
3250,1231,1066.4151463317198,163.84765776944974
3250,1232,470.2282905065596,215.69967036757072
3251,1205,167.8976646558904,492.0048385870877
3251,1216,432.6708375682005,374.66166336328024
3251,1217,179.9769130351726,439.1562702518618
3251,1219,767.9461415361172,502.714167687423
3251,1220,462.50501892176817,238.61870287080382
3251,1222,955.6912402006911,216.80206770347473
3251,1224,1038.4953357142879,587.5410890849029
3251,1226,676.5352787858401,517.8985519500023
3251,1227,197.67706921561157,239.5263016705153
3251,1228,283.2846472943439,296.68042665535756
3251,1229,871.6064417117233,290.26234593062225
3251,1230,351.98916181475033,237.3389901206732
3251,1231,1065.6172767620124,163.7903971862812
3251,1232,474.6907953357903,217.0866116267251
3252,1205,168.18586530853065,491.5073907448667
3252,1217,184.53968222557975,438.0302158878429
3252,1220,287.9419600967416,113.71647305283568
3252,1222,949.9405663922134,217.42119390934403
3252,1224,1015.8385651227757,529.5774307956614
3252,1227,197.7297385334689,240.78449075265357
3252,1228,338.68777078014466,293.00161036454256
3252,1229,869.1966528100646,283.91035985192764
3252,1230,338.8141817114221,262.99429939063896
3252,1231,1066.3877709566548,163.60585455493384
3252,1232,441.2699735111761,221.48188083063613
3252,1233,907.3340558160908,523.0652620513945
3252,1234,208.6148394844395,491.057687572926
3252,1235,268.4297600100682,613.9305802197235
3253,1205,851.9750937210823,207.45767984449577
3253,1217,198.58860701812657,241.85735326581576
3253,1220,286.6722906257801,112.66457869447756
3253,1224,1014.3868109685845,528.9288266204986
3253,1228,338.7634396960664,292.6014552002933
3253,1229,867.9832448680138,282.31431570827846
3253,1230,338.5952924948227,262.93317021904255
3253,1231,1066.096975243233,163.57853713369056
3253,1232,477.69613329198944,215.77316701414097
3253,1233,908.6611913792553,524.2123519735585
3253,1234,208.1420210683322,490.31135243420823
3253,1235,263.8019444997718,613.41181842319
3254,1217,255.5095522317579,116.8718499209829
3254,1224,1015.4366089895743,530.256113520907
3254,1228,338.25005313376573,293.3755818026362
3254,1230,197.0121611174072,237.91977320732423
3254,1231,1066.4158375715524,163.60994330667398
3254,1232,337.8891033243824,263.0482746781892
3254,1233,740.4330515000302,513.6447366671055
3254,1234,168.40637537294245,492.3187430223993
3254,1235,256.6405608185552,613.5669708319631
3254,1236,935.723687853911,223.27696418201475
3254,1237,740.6275261151042,127.79799172111711
3255,1224,906.3462003685471,522.4441842027645
3255,1228,338.43892811530907,294.2151841451077
3255,1231,1069.8112500667917,194.55735054592526
3255,1233,766.2543692778881,505.8783620416713
3255,1234,206.19104910460825,490.7985748519039
3255,1235,269.2343344611127,613.1900932872255
3255,1236,926.2161401557009,226.83954050569358
3255,1237,738.7232065677073,126.16465154847405
3256,1228,338.29823458895913,296.2047925547655
3256,1231,1087.595067087698,170.20505158798923
3256,1233,990.8919218821408,538.9218287345417
3256,1234,224.4422007184472,493.351401444504
3256,1235,273.38717081684433,612.6386867020443
3256,1236,923.2807866719775,219.05539853719606
3256,1237,556.2489908697424,264.97779257985036
3256,1238,169.19614415117894,483.1877528093876
3256,1239,480.4447684843379,422.7131627958272
3256,1240,337.3978398032706,267.0263740765191
3256,1241,316.0392080188703,267.1948949012293
3256,1242,737.0289117116758,131.07477808391982
3256,1243,327.9062955256358,112.16933371880158
3257,1228,338.1125117901692,297.62765877861466
3257,1231,1088.03086995776,170.37988381861612
3257,1233,1008.3437122254005,530.9647521827375
3257,1234,227.09868582974013,494.44531234505956
3257,1235,267.9240424548663,612.7527741124396
3257,1236,921.0960684130589,218.32655971234328
3257,1238,168.904511585127,483.65201059578334
3257,1239,477.921785449507,426.5398674452729
3257,1240,334.8584946453973,268.0281863381904
3257,1241,259.13247731135704,289.3973169099167
3257,1242,734.856659887802,130.72186479407267
3257,1243,327.8726973883059,112.21348691287496
3257,1244,453.4330720188776,244.6024134791148
3257,1245,416.0843087969392,579.950656588351
3257,1246,491.2159502025965,299.80741196511974
3258,1231,1088.0086507655003,169.96642853409705
3258,1234,220.68351345707697,492.14456776608665
3258,1235,266.3360518294048,612.8385250640838
3258,1236,826.9565289512707,187.61545034986352
3258,1239,455.869786897763,446.9181690231573
3258,1240,336.5279747531402,269.90463266308996
3258,1241,272.8186449954543,257.81201181091666
3258,1242,735.3304568242704,129.5989474105699
3258,1243,327.3692022043653,112.24074858055525
3258,1244,453.023637605777,244.7012701309378
3258,1245,416.14414235745573,578.7534917751783
3258,1246,1005.4929382313433,529.1057587606228
3259,1231,1088.0794932541683,169.97608650901142
3259,1234,220.67969079081303,492.06745441653726
3259,1236,823.399163606545,185.78143028440547
3259,1239,801.652548765378,515.6156747070505
3259,1240,335.42013992366714,268.6659087132233
3259,1241,272.5570402200422,257.30411635245065
3259,1242,734.9514092119726,129.47871659126164
3259,1243,328.376779286375,113.21193470087572
3259,1244,453.0639572750641,244.7324789582577
3259,1245,417.27565079603835,579.3945898621519
3259,1246,1009.1569993414488,530.1026245637539
3260,1231,1088.231331001365,169.90304378124054
3260,1234,221.48859457129527,492.7471264708178
3260,1235,506.208173916648,269.8266089406778
3260,1236,911.8532541913677,209.90726268812202
3260,1238,165.2142933601761,618.835116596822
3260,1239,804.5970338728944,516.1706658376692
3260,1240,334.96622667941506,268.994043904312
3260,1241,272.51980369713317,257.4850885870688
3260,1242,734.8560147668218,128.66047803279656
3260,1243,325.8295654311228,113.01022913745494
3260,1244,453.12119037210454,244.45458752611418
3260,1245,417.11786191075237,579.3870987197525
3260,1246,1008.3267034868322,530.0036762973876
3260,1247,417.50975570375,349.8077248146228
3261,1231,1088.4787794840797,169.09844928502076
3261,1234,165.79254270568023,618.5378958482356
3261,1239,805.5848416149186,515.3951622080002
3261,1240,333.863569395844,268.5398042168829
3261,1241,271.982887729557,257.7269167008191
3261,1242,735.9261973107235,127.36950690511085
3261,1243,326.2402561619335,112.77597267842201
3261,1244,453.0741528456475,244.3916873783381
3261,1245,417.08157317778495,579.4493653222099
3261,1246,1006.6952353346956,529.7619112984065
3261,1247,491.08671594766076,299.2678438150623
3262,1231,1088.4180982298608,168.92983126566742
3262,1240,333.31919983134486,269.44710839678515
3262,1241,255.847018400131,287.43280940412353
3262,1242,735.0058831562621,128.7566291020276
3262,1243,326.2311299996638,112.70771790523698
3262,1244,453.1429963104706,244.60197001185577
3262,1245,418.2453793746756,578.9651899828401
3262,1246,1005.4602926061025,529.8984403703515
3262,1247,167.6852739529105,617.1619388426254
3263,1231,1057.4493469807464,160.62432822743227
3263,1240,333.20639008128,271.8192217338726
3263,1241,271.9848050363836,254.936610411947
3263,1242,747.6444749800777,130.86014412290808
3263,1243,245.5893094280737,117.4303492153579
3263,1244,452.14881797399255,242.39341747198378
3263,1245,418.91025975235175,578.6044050987317
3263,1246,946.6677308211692,620.7385426523801
3263,1247,165.05502606941332,619.4440264364512
3264,1240,333.69197722461126,273.28156336447125
3264,1241,272.232984230595,255.29103225199194
3264,1242,327.92532589779495,611.2875258942469
3264,1243,244.88239478637283,117.47300901961465
3264,1244,452.2909689003639,242.2463444640091
3264,1245,418.5365674643821,578.9659080942309
3264,1246,945.8233211281015,621.4773095526748
3264,1248,169.2508266340815,229.93553993216983
3264,1249,401.42085812574453,313.2081538514085
3264,1250,358.46754184562053,447.6432953118339
3264,1251,1030.4241742650984,153.11516646398505
3264,1252,168.0806342716254,494.9515492686809
3265,1240,334.170837117648,275.09967607094086
3265,1241,270.90297146403924,255.92720258599178
3265,1244,453.3073667784588,242.94989002824073
3265,1245,841.7274581237812,243.23804749620217
3265,1246,945.8043495826518,621.3647962713853
3265,1248,169.2282162527839,229.91984723114783
3265,1249,388.5936188056941,199.79912353071268
3265,1250,396.6580782290458,321.68697172777604
3265,1251,1032.9710269156014,152.99659640569465
3265,1252,168.14666175825445,494.7149934387531
3265,1253,166.12731418057035,618.5132856466214
3266,1240,332.7797008968552,275.76330460776745
3266,1241,270.98049978865635,256.5033774051122
3266,1245,783.2312738185044,154.84569241331067
3266,1246,945.8078893662239,621.2819661619181
3266,1248,169.2399292835464,229.92444626279817
3266,1249,245.98979413923195,117.51645625146438
3266,1250,453.5459209051078,243.2386814640292
3266,1251,1019.2962063250774,156.48661395596082
3266,1252,168.0912461752594,495.8922421317611
3266,1253,166.13839485907846,618.3881852204607
3267,1240,333.08572683700777,275.94368927832727
3267,1241,271.00872460178596,256.8993503723422
3267,1248,187.65265441334998,234.33924928823063
3267,1249,244.76810041641167,116.92743315620507
3267,1250,454.18001217429367,242.8844198183932
3267,1251,1030.4823733199953,152.7210021912278
3267,1252,167.9098528543024,495.2484346819943
3267,1253,166.11424181591647,618.4394968200822
3267,1254,396.3264625660382,320.20351413810897
3267,1255,942.4681999980139,621.1796721830583
3268,1240,332.79134738842504,275.1230717947545
3268,1241,270.8166529072968,253.34566746662432
3268,1248,187.34359401524011,234.25031327964373
3268,1249,250.34961443852805,119.0067494451254
3268,1250,454.3936191991487,242.9987779552571
3268,1251,1017.9184888446981,156.40437638706308
3268,1252,167.75240330068345,495.32748822801227
3268,1253,166.1802746692982,618.6404245913556
3268,1254,396.7710745843145,319.93726015815525
3268,1255,947.1435047741825,621.283132968536
3269,1240,332.8142499750407,275.3639521852535
3269,1241,389.32247890109306,289.7186718086065
3269,1248,453.0531981522679,243.48461504157814
3269,1252,167.52553040695366,493.41941018599687
3269,1253,166.30098135440358,617.9376187292766
3269,1254,750.1981567509365,468.10882025558044
3269,1255,946.2034069166432,621.2608096753614
3270,1240,453.8982166986429,243.55143700740788
3270,1248,473.41356908887053,214.76564230450558
3270,1252,167.1945566619031,494.0017443102206
3270,1253,169.30469018904958,623.0803514343581
3270,1254,938.5183331180128,621.0294430835756
3270,1256,844.9000374819416,396.19346429268245
3270,1257,833.1503346678982,226.5561123278573
3270,1258,787.4563017928283,147.98644852669352
3270,1259,1059.9681724256943,104.24159126681533
3271,1240,470.21338091879574,213.94326222926318
3271,1248,829.2951867985538,441.2082681506931
3271,1252,166.46838350584866,494.1407324976918
3271,1253,183.31781335257324,594.3705491905356
3271,1254,1021.6477108584655,520.5326715085525
3271,1256,844.9001995497839,396.1934444213068
3271,1257,831.6993253702965,224.44841661480118
3271,1258,784.142602862343,147.07906364814372
3271,1259,1060.3059481627722,103.68919075511272
3272,1252,357.72105833284854,274.5044525041551
3272,1253,184.1053936678826,598.6746201169169
3272,1254,927.7779498218978,619.8256912225974
3272,1256,844.9094678228074,396.2139893978621
3272,1257,828.1460398296385,222.19083110199145
3272,1258,783.0596802438372,145.71963183917583
3272,1259,1059.8825840040543,103.67233545714511
3273,1252,426.4919119221688,227.92479669650956
3273,1253,189.7215199681098,602.8509271631069
3273,1256,844.9095331479648,396.2141657840614
3273,1259,1060.5192797679351,104.00109348083893
3273,1260,757.223574075234,471.2330287071277
3274,1252,359.87595950331547,268.5983020940065
3274,1253,194.56358749439175,604.7758716276248
3274,1256,844.9095152422278,396.2141486451326
3274,1257,857.3434305620541,160.2042658790379
3274,1258,779.4101709382843,142.6289517356447
3274,1259,1054.6409376533238,103.92197093026084
3274,1260,756.6051711569982,471.84913586729124
3275,1252,359.6233445956235,270.0849826317372
3275,1253,197.98403790060527,605.4295452080509
3275,1256,844.9095020405236,396.2141347398551
3275,1257,856.1774687531181,159.8988747421164
3275,1259,1056.7181667907942,104.48336715263099
3275,1260,758.1986640377131,471.8777925378126
3275,1261,1068.2772646703686,560.449943821733
3276,1253,201.42143720101123,606.9090426154092
3276,1257,819.765400629213,212.01923417035368
3276,1258,354.0626629348873,256.820671075151
3276,1259,1028.3183320144399,148.73955153467648
3276,1260,427.59235690122694,623.7649817943839
3276,1261,1037.5392173402006,543.7932312472888
3277,1253,209.27732097549202,608.4799576301109
3277,1256,356.63882734654266,259.5982862783326
3277,1259,1048.948637283984,158.00449171517198
3277,1260,424.8891505803092,625.1925110768731
3277,1261,997.9947428847588,553.3256901249121
3278,1253,216.08392708833972,610.5091551357023
3278,1256,407.86865072619287,107.342798983369
3278,1261,972.6785172625382,562.9714362140484
3279,1253,216.03985359244234,611.3622814485436
3279,1256,407.8484365236823,106.03892043278515
3279,1261,976.0167230241744,586.4549862304864
3279,1262,425.9474655852404,624.8228273466663
3279,1263,1054.5295564404544,162.65339485933595
3280,1253,216.92998345662616,610.2836031268145
3280,1261,925.0898413807856,542.4399674381784
3280,1262,425.86517083965623,624.8742479431011
3280,1263,1054.0823417243014,164.82990061791708
3280,1264,761.589260839238,107.88456116631842
3281,1253,218.97831243061472,610.5167284842862
3281,1261,975.9058689655438,586.0350770122031
3281,1262,425.89537989928976,624.948639321785
3281,1263,1054.3543095548487,164.41128256050536
3281,1264,761.6857236137188,107.53353067893669
3281,1265,411.0794268736949,106.38657021410552
3282,1253,222.5854579235268,610.1358796630346
3282,1262,425.91974595235814,624.9567241033369
3282,1263,1052.8889224239583,165.04042635313232
3282,1264,761.0364442530364,107.25999718685766
3282,1265,411.30478519414055,105.83208502253116
3283,1253,227.48582290579034,610.3012735464522
3283,1262,425.9789008141422,624.943991716922
3283,1263,1054.5025939052632,163.2320320551091
3283,1264,761.7842856050321,109.40545793617886
3283,1267,941.2946293131421,589.9218133814288
3284,1253,223.03324069844695,578.8872274477272
3284,1262,426.11752804217434,624.8802126009864
3284,1263,1037.3015217188035,158.08836875815342
3284,1265,468.7385070091257,241.54412640380485
3284,1266,805.4520767240638,188.44431114563483
3284,1267,942.1290430032244,589.7919618668541
3285,1253,211.01450009961334,521.770069063595
3285,1262,426.2336521966845,624.8268132209932
3285,1263,1034.399355519844,156.9529352861215
3285,1265,753.3447960095477,534.6247978009891
3285,1267,945.8317661232205,589.407995929529
3286,1253,204.80016819215425,485.17738012462945
3286,1262,426.21464061070225,625.0192862736889
3286,1264,473.2305554019549,238.54013918110516
3287,1253,205.9479577003937,485.73955088756765
3287,1262,426.4079026967465,624.808669459026
3287,1264,435.00794253741884,102.84636856334757
3288,1262,222.88634434856962,497.5438395481062
3288,1264,478.2959242593494,239.85211129598707
3288,1267,635.6949308572382,528.1219449499581
3289,1262,207.4650600172451,486.0050448209549
3289,1267,616.2761829317931,539.6424654774614
3290,1262,216.74214071406544,538.4506867323779
3291,1262,219.82324535250916,541.9601739556701
3293,1269,230.2647486277397,500.25741086421573
3294,1268,800.5747095245684,129.17255931923663
3294,1269,237.34427428088756,502.96074171788905
3295,1269,242.16972501818086,505.4082804777418
3296,1268,793.5398674931964,126.77816335737289
3296,1269,248.45121164423765,509.1755188186765
